country,year,item,r,n,survey,cc_rank
United States,1995,education4,4,434.15421150845583,wvs_combo,813
United States,1995,housewifefull4,1,400.0714888781018,wvs_combo,813
United States,1995,housewifefull4,2,755.1065246447663,wvs_combo,813
United States,1995,housewifefull4,3,265.43271942734634,wvs_combo,813
United States,1995,housewifefull4,4,22.16778728072972,wvs_combo,813
United States,1995,income4,1,20.370534427572093,wvs_combo,813
United States,1995,income4,2,298.9647517684321,wvs_combo,813
United States,1995,income4,3,773.8299944798903,wvs_combo,813
United States,1995,income4,4,371.1201984886573,wvs_combo,813
United States,1995,job3a,1,287.37522431701177,wvs_combo,813
United States,1995,job3a,2,169.64765302215176,wvs_combo,813
United States,1995,job3a,3,1066.877328776366,wvs_combo,813
United States,1995,moneyprob4,1,87.07915355939762,wvs_combo,813
United States,1995,moneyprob4,2,461.50349378366514,wvs_combo,813
United States,1995,moneyprob4,3,780.293095965758,wvs_combo,813
United States,1995,moneyprob4,4,117.86274072949858,wvs_combo,813
United States,1995,polileader4,1,87.88516389187222,wvs_combo,813
United States,1995,polileader4,2,354.0337806952674,wvs_combo,813
United States,1995,polileader4,3,757.6396999754006,wvs_combo,813
United States,1995,polileader4,4,238.5990835139066,wvs_combo,813
United States,1995,sparent3,1,745.7848399300601,wvs_combo,813
United States,1995,sparent3,3,569.2585645674109,wvs_combo,813
United States,1995,work4,1,45.261735502501665,wvs_combo,813
United States,1995,work4,2,320.21138438347657,wvs_combo,813
United States,1995,work4,3,776.6985902594427,wvs_combo,813
United States,1995,work4,4,386.52951403745726,wvs_combo,813
United States,1996,biochild4,1,479.9949167861515,usgss,813
United States,1996,biochild4,2,370.9960710992963,usgss,813
United States,1996,biochild4,3,324.9965582406234,usgss,813
United States,1996,biochild4,4,257.9972677725564,usgss,813
United States,1996,earn2,1,319.9966111907677,usgss,813
United States,1996,earn2,2,1594.9831089039828,usgss,813
United States,1996,emopoli2,1,407.9956792682288,usgss,813
United States,1996,emopoli2,2,1457.9845597379353,usgss,813
United States,1996,godchild4,1,267.99716187226795,usgss,813
United States,1996,godchild4,2,220.99765960362393,usgss,813
United States,1996,godchild4,3,206.99780786402786,usgss,813
United States,1996,godchild4,4,699.9925869798043,usgss,813
United States,1996,help4,1,73.99921633786504,usgss,813
United States,1996,help4,2,419.9955521878826,usgss,813
United States,1996,help4,3,1277.9864659431285,usgss,813
United States,1996,help4,4,573.9939213234395,usgss,813
United States,1996,homecountry2,1,307.9967382711139,usgss,813
United States,1996,homecountry2,2,1575.983310114531,usgss,813
United States,1996,president2,1,131.99860211619168,usgss,813
United States,1996,president2,2,1770.981245058905,usgss,813
United States,1996,relation2,1,430.99543569756526,usgss,813
United States,1996,relation2,2,1019.9891981705721,usgss,813
United States,1996,tradroles4,1,178.99810438483567,usgss,813
United States,1996,tradroles4,2,724.992322229083,usgss,813
United States,1996,tradroles4,3,1033.9890499101682,usgss,813
United States,1996,tradroles4,4,414.99560513802686,usgss,813
United States,1996,workhard4,1,124.99867624639363,usgss,813
United States,1996,workhard4,2,169.99819969509534,usgss,813
United States,1996,workhard4,3,199.9978819942298,usgss,813
United States,1996,workhard4,4,901.9904477939764,usgss,813
United States,1998,earn2,1,326.99653706056574,usgss,813
United States,1998,earn2,2,1509.984009056435,usgss,813
United States,1998,emopoli2,1,404.9957110383154,usgss,813
United States,1998,emopoli2,2,1341.985788181282,usgss,813
United States,1998,familywork5a,1,271.9689100407322,"issp1998, usgss",813
United States,1998,familywork5a,2,487.9442209554314,"issp1998, usgss",813
United States,1998,familywork5a,3,479.94513536599806,"issp1998, usgss",813
United States,1998,familywork5a,4,675.922732307114,"issp1998, usgss",813
United States,1998,familywork5a,5,545.9375914788228,"issp1998, usgss",813
United States,1998,help4,1,43.99953403873056,usgss,813
United States,1998,help4,2,302.99679122125815,usgss,813
United States,1998,help4,3,998.9894205611779,usgss,813
United States,1998,help4,4,458.9951391767574,usgss,813
United States,1998,homecountry2,1,279.99703479192175,usgss,813
United States,1998,homecountry2,2,1533.9837548957425,usgss,813
United States,1998,president2,1,115.9987715566533,usgss,813
United States,1998,president2,2,1686.9821346213284,usgss,813
United States,1998,tradroles4,1,129.99862329624938,usgss,813
United States,1998,tradroles4,2,508.99460967531485,usgss,813
United States,1998,tradroles4,3,835.9911467358806,usgss,813
